url,title,case_number,description,category
https://www.ultrasoundcases.info/june-2018-7993/,June 2018,7993,,
https://www.ultrasoundcases.info/january-2019-8001/,January 2019,8001,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-6893/,Focal nodular hyperplasia,6893,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-5873/,Focal nodular hyperplasia,5873,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-7695/,Focal nodular hyperplasia,7695,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-5725/,Focal nodular hyperplasia,5725,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-7078/,Focal nodular hyperplasia,7078,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-7081/,Focal nodular hyperplasia,7081,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-4176/,Focal nodular hyperplasia,4176,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-222/,Focal nodular hyperplasia,222,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-223/,Focal nodular hyperplasia,223,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-6768/,Focal nodular hyperplasia,6768,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-224/,Focal nodular hyperplasia,224,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-6683/,Focal nodular hyperplasia,6683,,
